StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,1/18/21,1/24/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1705,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,1/25/21,1/31/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1705,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,2/1/21,2/7/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1618,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,2/8/21,2/14/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1629,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,2/15/21,2/21/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,2219,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,2/22/21,2/28/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,2242,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,3/1/21,3/7/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,2330,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,3/8/21,3/14/21,Virtual,Hybrid,Virtual,Virtual,,Partial In-Person for All Students,Small Groups + Remote,Small Groups + Remote,2615,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,3/15/21,3/21/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,3520,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,3/22/21,3/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4915,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,3/29/21,4/4/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4887,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,4/12/21,4/18/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4879,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,4/19/21,4/25/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4911,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,4/26/21,5/2/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4879,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,5/3/21,5/9/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4878,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,5/10/21,5/16/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4870,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,5/17/21,5/23/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4870,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,5/24/21,5/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4870,,,542.53,
Washington,WA,District,No,,,,,Arlington School District,Regular local school district,5300240,31016,5382,Weekly,5/31/21,6/6/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4858,,,542.53,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Monthly,12/1/20,12/31/20,,,,,,,,,,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,1/1/21,1/10/21,,,,,,,,,,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,1/11/21,1/17/21,,,,,,,,,,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,1/18/21,1/24/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,475,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,1/25/21,1/31/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,511,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,2/1/21,2/7/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,591,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,2/8/21,2/14/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,591,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,2/15/21,2/21/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,599,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,2/22/21,2/28/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,598,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,3/1/21,3/7/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,596,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,3/8/21,3/14/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,598,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,3/15/21,3/21/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,599,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,3/22/21,3/28/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,601,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,3/29/21,4/4/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,0,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,4/12/21,4/18/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,598,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,4/19/21,4/25/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,598,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,4/26/21,5/2/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,597,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,5/3/21,5/9/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,595,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,5/10/21,5/16/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,595,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,5/17/21,5/23/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,595,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,5/24/21,5/30/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,595,,,,
Washington,WA,District,No,,,,,Asotin-Anatone School District,Regular local school district,5300280,2420,612,Weekly,5/31/21,6/6/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,595,,,,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Monthly,12/1/20,12/31/20,,,,,,,,,,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,1/1/21,1/10/21,,,,,,,,,,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,1/11/21,1/17/21,,,,,,,,,,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,1/18/21,1/24/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,73,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,1/25/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,82,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,2/1/21,2/7/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,102,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,2/8/21,2/14/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,111,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,2/15/21,2/21/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,111,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,2/22/21,2/28/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,103,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,3/1/21,3/7/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1833,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,3/8/21,3/14/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,1891,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,3/15/21,3/21/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,3816,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,3/22/21,3/28/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,3866,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,3/29/21,4/4/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,5674,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,4/12/21,4/18/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,5914,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,4/19/21,4/25/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8495,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,4/26/21,5/2/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8489,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,5/3/21,5/9/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8504,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,5/10/21,5/16/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8500,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,5/17/21,5/23/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8502,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,5/24/21,5/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8493,,,1884.02,
Washington,WA,District,No,,,,,Auburn School District,Regular local school district,5300300,17408,16706,Weekly,5/31/21,6/6/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,8493,,,1884.02,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Monthly,12/1/20,12/31/20,,,,,,,,,,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,1/1/21,1/10/21,,,,,,,,,,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,1/11/21,1/17/21,,,,,,,,,,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,1/18/21,1/24/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,70,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,1/25/21,1/31/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,160,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,2/1/21,2/7/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,1803,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,2/8/21,2/14/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,1803,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,2/15/21,2/21/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,1803,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,2/22/21,2/28/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Partial In-Person for All Students,Small Groups + Remote,1830,,,394.67,
Washington,WA,District,No,,,,,Bainbridge Island School District,Regular local school district,5300330,18303,3638,Weekly,3/1/21,3/7/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2946,,,394.67,
