StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,11/8/20,11/14/20,In-person,In-person,,,"88% FaceToFace, 0% Hybrid, 12% Distance","87.32% FaceToFace, 0% Hybrid, 12.68% Distance",,,66,0,9,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,11/15/20,11/21/20,In-person,In-person,,,"89.33% FaceToFace, 0% Hybrid, 10.67% Distance","88.73% FaceToFace, 0% Hybrid, 11.27% Distance",,,67,0,8,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,11/22/20,11/28/20,In-person,In-person,,,"93.33% FaceToFace, 0% Hybrid, 6.67% Distance","92.96% FaceToFace, 0% Hybrid, 7.04% Distance",,,70,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,11/29/20,12/5/20,In-person,In-person,,,"94.67% FaceToFace, 0% Hybrid, 5.33% Distance","94.37% FaceToFace, 0% Hybrid, 5.63% Distance",,,71,0,4,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,12/6/20,12/12/20,In-person,In-person,,,"94.67% FaceToFace, 0% Hybrid, 5.33% Distance","94.37% FaceToFace, 0% Hybrid, 5.63% Distance",,,71,0,4,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,12/13/20,12/19/20,In-person,In-person,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance","97.18% FaceToFace, 0% Hybrid, 2.82% Distance",,,73,0,2,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,12/20/20,12/26/20,In-person,In-person,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance","97.18% FaceToFace, 0% Hybrid, 2.82% Distance",,,73,0,2,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,12/27/20,1/2/21,In-person,In-person,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance","97.18% FaceToFace, 0% Hybrid, 2.82% Distance",,,73,0,2,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,1/3/21,1/9/21,In-person,In-person,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance","97.18% FaceToFace, 0% Hybrid, 2.82% Distance",,,73,0,2,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,75,Weekly,1/10/21,1/16/21,In-person,In-person,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance","97.18% FaceToFace, 0% Hybrid, 2.82% Distance",,,73,0,2,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,1/17/21,1/23/21,In-person,In-person,,,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","92.86% FaceToFace, 0% Hybrid, 7.14% Distance",,,69,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,1/24/21,1/30/21,In-person,In-person,,,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","92.86% FaceToFace, 0% Hybrid, 7.14% Distance",,,69,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,1/31/21,2/6/21,In-person,In-person,,,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","92.86% FaceToFace, 0% Hybrid, 7.14% Distance",,,69,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,2/7/21,2/13/21,In-person,In-person,,,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","92.86% FaceToFace, 0% Hybrid, 7.14% Distance",,,69,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,2/14/21,2/20/21,In-person,In-person,,,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","92.86% FaceToFace, 0% Hybrid, 7.14% Distance",,,69,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,2/21/21,2/27/21,In-person,In-person,,,"93.24% FaceToFace, 0% Hybrid, 6.76% Distance","92.86% FaceToFace, 0% Hybrid, 7.14% Distance",,,69,0,5,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,2/28/21,3/6/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,3/7/21,3/13/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,3/14/21,3/20/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,3/21/21,3/27/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,3/28/21,4/3/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,4/4/21,4/10/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,4/11/21,4/17/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,4/18/21,4/24/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,4/25/21,5/1/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,5/2/21,5/8/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Apple Creek 39,Regular local school district,3802014,08039,74,Weekly,5/9/21,5/15/21,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,74,0,0,12,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,9/13/20,9/19/20,In-person,In-person,In-person,In-person,"91.89% FaceToFace, 0% Hybrid, 8.11% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",136,0,12,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,9/20/20,9/26/20,In-person,In-person,In-person,In-person,"91.89% FaceToFace, 0% Hybrid, 8.11% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",136,0,12,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,9/27/20,10/3/20,In-person,In-person,In-person,In-person,"91.22% FaceToFace, 0% Hybrid, 8.78% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",135,0,13,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,In-person,"85.14% FaceToFace, 0% Hybrid, 14.86% Distance","92.73% FaceToFace, 0% Hybrid, 7.27% Distance","80% FaceToFace, 0% Hybrid, 20% Distance","89.58% FaceToFace, 0% Hybrid, 10.42% Distance",126,0,22,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,In-person,"83.11% FaceToFace, 0% Hybrid, 16.89% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","77.14% FaceToFace, 0% Hybrid, 22.86% Distance","72.92% FaceToFace, 0% Hybrid, 27.08% Distance",123,0,25,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,In-person,"89.19% FaceToFace, 0% Hybrid, 10.81% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","80% FaceToFace, 0% Hybrid, 20% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance",132,0,16,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,147,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,In-person,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance","94.44% FaceToFace, 0% Hybrid, 5.56% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",135,0,12,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,147,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,In-person,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance","94.44% FaceToFace, 0% Hybrid, 5.56% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",135,0,12,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,146,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,In-person,"89.73% FaceToFace, 0% Hybrid, 10.27% Distance","90.74% FaceToFace, 0% Hybrid, 9.26% Distance","82.35% FaceToFace, 0% Hybrid, 17.65% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",131,0,15,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,146,Weekly,11/15/20,11/21/20,In-person,In-person,In-person,In-person,"89.73% FaceToFace, 0% Hybrid, 10.27% Distance","90.74% FaceToFace, 0% Hybrid, 9.26% Distance","82.35% FaceToFace, 0% Hybrid, 17.65% Distance","93.75% FaceToFace, 0% Hybrid, 6.25% Distance",131,0,15,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,144,Weekly,11/22/20,11/28/20,In-person,In-person,In-person,In-person,"90.28% FaceToFace, 0% Hybrid, 9.72% Distance","96.23% FaceToFace, 0% Hybrid, 3.77% Distance","81.82% FaceToFace, 0% Hybrid, 18.18% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance",130,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,144,Weekly,11/29/20,12/5/20,In-person,In-person,In-person,In-person,"90.28% FaceToFace, 0% Hybrid, 9.72% Distance","96.23% FaceToFace, 0% Hybrid, 3.77% Distance","81.82% FaceToFace, 0% Hybrid, 18.18% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance",130,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,147,Weekly,12/6/20,12/12/20,In-person,In-person,In-person,In-person,"89.8% FaceToFace, 0% Hybrid, 10.2% Distance","94.44% FaceToFace, 0% Hybrid, 5.56% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance",132,0,15,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,147,Weekly,12/13/20,12/19/20,In-person,In-person,In-person,In-person,"89.8% FaceToFace, 0% Hybrid, 10.2% Distance","94.44% FaceToFace, 0% Hybrid, 5.56% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","87.5% FaceToFace, 0% Hybrid, 12.5% Distance",132,0,15,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,147,Weekly,12/20/20,12/26/20,In-person,In-person,In-person,In-person,"87.07% FaceToFace, 0% Hybrid, 12.93% Distance","94.44% FaceToFace, 0% Hybrid, 5.56% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","79.17% FaceToFace, 0% Hybrid, 20.83% Distance",128,0,19,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,147,Weekly,12/27/20,1/2/21,In-person,In-person,In-person,In-person,"87.07% FaceToFace, 0% Hybrid, 12.93% Distance","94.44% FaceToFace, 0% Hybrid, 5.56% Distance","82.86% FaceToFace, 0% Hybrid, 17.14% Distance","79.17% FaceToFace, 0% Hybrid, 20.83% Distance",128,0,19,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,1/3/21,1/9/21,In-person,In-person,In-person,In-person,"91.89% FaceToFace, 0% Hybrid, 8.11% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","89.58% FaceToFace, 0% Hybrid, 10.42% Distance",136,0,12,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,1/10/21,1/16/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,1/17/21,1/23/21,In-person,In-person,In-person,In-person,"89.86% FaceToFace, 0% Hybrid, 10.14% Distance","92.73% FaceToFace, 0% Hybrid, 7.27% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",133,0,15,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,1/24/21,1/30/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,1/31/21,2/6/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,2/7/21,2/13/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,2/14/21,2/20/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,2/21/21,2/27/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,2/28/21,3/6/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,3/7/21,3/13/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,148,Weekly,3/14/21,3/20/21,In-person,In-person,In-person,In-person,"90.54% FaceToFace, 0% Hybrid, 9.46% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.57% FaceToFace, 0% Hybrid, 11.43% Distance","85.42% FaceToFace, 0% Hybrid, 14.58% Distance",134,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,3/21/21,3/27/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,3/28/21,4/3/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,4/4/21,4/10/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,4/11/21,4/17/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,4/18/21,4/24/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,4/25/21,5/1/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,5/2/21,5/8/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Ashley 9,Regular local school district,3802170,26009,150,Weekly,5/9/21,5/15/21,In-person,In-person,In-person,In-person,"90.67% FaceToFace, 0% Hybrid, 9.33% Distance","94.55% FaceToFace, 0% Hybrid, 5.45% Distance","88.89% FaceToFace, 0% Hybrid, 11.11% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",136,0,14,40,
North Dakota,ND,District,No,,,,,Bakker 10,Regular local school district,3802240,15010,7,Weekly,9/13/20,9/19/20,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,7,0,0,4,
North Dakota,ND,District,No,,,,,Bakker 10,Regular local school district,3802240,15010,7,Weekly,9/20/20,9/26/20,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,7,0,0,4,
North Dakota,ND,District,No,,,,,Bakker 10,Regular local school district,3802240,15010,7,Weekly,9/27/20,10/3/20,In-person,In-person,,,"85.71% FaceToFace, 0% Hybrid, 14.29% Distance","85.71% FaceToFace, 0% Hybrid, 14.29% Distance",,,6,0,1,4,
North Dakota,ND,District,No,,,,,Bakker 10,Regular local school district,3802240,15010,7,Weekly,10/4/20,10/10/20,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,7,0,0,4,
North Dakota,ND,District,No,,,,,Bakker 10,Regular local school district,3802240,15010,7,Weekly,10/11/20,10/17/20,In-person,In-person,,,"100% FaceToFace, 0% Hybrid, 0% Distance","100% FaceToFace, 0% Hybrid, 0% Distance",,,7,0,0,4,
