,date,county,state,fips,cases,deaths,confirmed_cases,confirmed_deaths,probable_cases,probable_deaths,NCES District ID,District Name,City,_merge
3696,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801474.0,DORAL ACADEMY OF TEXAS,SAN ANTONIO,both
3697,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4817850.0,EAST CENTRAL ISD,SAN ANTONIO,both
3698,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4818150.0,EDGEWOOD ISD,SAN ANTONIO,both
3699,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801435.0,ELEANOR KOLITZ HEBREW LANGUAGE ACADEMY,SAN ANTONIO,both
3700,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4820160.0,FT SAM HOUSTON ISD,SAN ANTONIO,both
3701,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800014.0,GEORGE GERVIN ACADEMY,SAN ANTONIO,both
3702,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801441.0,GREAT HEARTS TEXAS,SAN ANTONIO,both
3703,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4822470.0,HARLANDALE ISD,SAN ANTONIO,both
3704,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800266.0,HARMONY SCIENCE ACAD (SAN ANTONIO),HOUSTON,both
3705,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801412.0,HENRY FORD ACADEMY ALAMEDA SCHOOL FOR ART + DESIGN,SAN ANTONIO,both
3706,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800080.0,HERITAGE ACADEMY,SCHERTZ,both
3707,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800053.0,INSPIRE ACADEMIES,SAN ANTONIO,both
3708,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800179.0,JUBILEE ACADEMIES,SAN ANTONIO,both
3709,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4824990.0,JUDSON ISD,LIVE OAK,both
3710,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4826370.0,LACKLAND ISD,SAN ANTONIO,both
3711,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800246.0,LIGHTHOUSE PUBLIC SCHOOLS,SAN ANTONIO,both
3712,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800061.0,NEW FRONTIERS PUBLIC SCHOOLS INC,SAN ANTONIO,both
3713,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4832940.0,NORTH EAST ISD,SAN ANTONIO,both
3714,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4833120.0,NORTHSIDE ISD,SAN ANTONIO,both
3715,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800004.0,POR VIDA ACADEMY,SAN ANTONIO,both
3716,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800059.0,POSITIVE SOLUTIONS CHARTER SCHOOL,SAN ANTONIO,both
3717,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801476.0,PRELUDE PREPARATORY CHARTER SCHOOL,SAN ANTONIO,both
3718,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801467.0,PROMESA ACADEMY CHARTER SCHOOL,SAN ANTONIO,both
3719,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4836450.0,RANDOLPH FIELD ISD,UNIVERSAL CITY,both
3720,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800083.0,REG 20 EDUCATION SERVICE CENTER,SAN ANTONIO,both
3721,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800075.0,RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN),SAN ANTONIO,both
3722,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801477.0,ROYAL PUBLIC SCHOOLS,SAN ANTONIO,both
3723,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4838730.0,SAN ANTONIO ISD,SAN ANTONIO,both
3724,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801472.0,SAN ANTONIO PREPARATORY CHARTER SCHOOL,SAN ANTONIO,both
3725,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800062.0,SCHOOL OF EXCELLENCE IN EDUCATION,SAN ANTONIO,both
3726,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800258.0,SCHOOL OF SCIENCE AND TECHNOLOGY,SAN ANTONIO,both
3727,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801400.0,SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY,SAN ANTONIO,both
3728,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4840740.0,SOMERSET ISD,SOMERSET,both
3729,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4840680.0,SOUTH SAN ANTONIO ISD,SAN ANTONIO,both
3730,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4840920.0,SOUTHSIDE ISD,SAN ANTONIO,both
3731,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4840950.0,SOUTHWEST ISD,SAN ANTONIO,both
3732,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4800063.0,SOUTHWEST PREPARATORY SCHOOL,SAN ANTONIO,both
3733,2022-04-03,Bexar,Texas,48029.0,555890.0,6089.0,469457.0,5312.0,86433.0,777.0,4801471.0,THE GATHERING PLACE,SAN ANTONIO,both
3734,2022-04-03,Blanco,Texas,48031.0,2531.0,34.0,1443.0,,1088.0,,4810320.0,BLANCO ISD,BLANCO,both
3735,2022-04-03,Blanco,Texas,48031.0,2531.0,34.0,1443.0,,1088.0,,4824840.0,JOHNSON CITY ISD,JOHNSON CITY,both
3736,2022-04-03,Borden,Texas,48033.0,98.0,2.0,75.0,,23.0,,4810860.0,BORDEN COUNTY ISD,GAIL,both
3737,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4814400.0,CLIFTON ISD,CLIFTON,both
3738,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4815570.0,CRANFILLS GAP ISD,CRANFILLS GAP,both
3739,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4824360.0,IREDELL ISD,IREDELL,both
3740,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4825890.0,KOPPERL ISD,KOPPERL,both
3741,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4830300.0,MERIDIAN ISD,MERIDIAN,both
3742,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4831380.0,MORGAN ISD,MORGAN,both
3743,2022-04-03,Bosque,Texas,48035.0,4060.0,70.0,2858.0,,1202.0,,4844520.0,WALNUT SPRINGS ISD,WALNUT SPRINGS,both
3744,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4816570.0,DEKALB ISD,DEKALB,both
3745,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4823490.0,HOOKS ISD,HOOKS,both
3746,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4823700.0,HUBBARD ISD,DEKALB,both
3747,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4827060.0,LEARY ISD,HOOKS,both
3748,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4827390.0,LIBERTY-EYLAU ISD,TEXARKANA,both
3749,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4828830.0,MALTA ISD,NEW BOSTON,both
3750,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4829460.0,MAUD ISD,MAUD,both
3751,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4832340.0,NEW BOSTON ISD,NEW BOSTON,both
3752,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4835130.0,PLEASANT GROVE ISD,TEXARKANA,both
3753,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4836630.0,RED LICK ISD,TEXARKANA,both
3754,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4836750.0,REDWATER ISD,REDWATER,both
3755,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4840320.0,SIMMS ISD,SIMMS,both
3756,2022-04-03,Bowie,Texas,48037.0,20058.0,431.0,11881.0,,8177.0,,4842480.0,TEXARKANA ISD,TEXARKANA,both
3757,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4808090.0,ALVIN ISD,ALVIN,both
3758,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4808310.0,ANGLETON ISD,ANGLETON,both
3759,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4811190.0,BRAZOSPORT ISD,FREEPORT,both
3760,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4814670.0,COLUMBIA-BRAZORIA ISD,WEST COLUMBIA,both
3761,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4816260.0,DAMON ISD,DAMON,both
3762,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4816290.0,DANBURY ISD,DANBURY,both
3763,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4834440.0,PEARLAND ISD,PEARLAND,both
3764,2022-04-03,Brazoria,Texas,48039.0,93318.0,979.0,77025.0,,16293.0,,4841970.0,SWEENY ISD,SWEENY,both
3765,2022-04-03,Brazos,Texas,48041.0,60235.0,406.0,54590.0,,5645.0,,4801416.0,ARROW ACADEMY,COLLEGE STATION,both
3766,2022-04-03,Brazos,Texas,48041.0,60235.0,406.0,54590.0,,5645.0,,4800086.0,BRAZOS SCHOOL FOR INQUIRY & CREATIVITY,BRYAN,both
3767,2022-04-03,Brazos,Texas,48041.0,60235.0,406.0,54590.0,,5645.0,,4811790.0,BRYAN ISD,BRYAN,both
3768,2022-04-03,Brazos,Texas,48041.0,60235.0,406.0,54590.0,,5645.0,,4807350.0,COLLEGE STATION ISD,COLLEGE STATION,both
3769,2022-04-03,Brewster,Texas,48043.0,1062.0,29.0,790.0,,272.0,,4807950.0,ALPINE ISD,ALPINE,both
3770,2022-04-03,Brewster,Texas,48043.0,1062.0,29.0,790.0,,272.0,,4828980.0,MARATHON ISD,MARATHON,both
3771,2022-04-03,Brewster,Texas,48043.0,1062.0,29.0,790.0,,272.0,,4839060.0,SAN VICENTE ISD,BIG BEND NATL PARK,both
3772,2022-04-03,Brewster,Texas,48043.0,1062.0,29.0,790.0,,272.0,,4842390.0,TERLINGUA CSD,TERLINGUA,both
3773,2022-04-03,Briscoe,Texas,48045.0,456.0,8.0,336.0,,120.0,,4840290.0,SILVERTON ISD,SILVERTON,both
3774,2022-04-03,Briscoe,Texas,48045.0,456.0,8.0,336.0,,120.0,,4843400.0,TURKEY-QUITAQUE ISD,TURKEY,both
3775,2022-04-03,Brooks,Texas,48047.0,1612.0,51.0,1153.0,,459.0,,4811580.0,BROOKS COUNTY ISD,FALFURRIAS,both
3776,2022-04-03,Burleson,Texas,48051.0,5003.0,66.0,4063.0,,940.0,,4812460.0,CALDWELL ISD,CALDWELL,both
3777,2022-04-03,Burleson,Texas,48051.0,5003.0,66.0,4063.0,,940.0,,4840620.0,SNOOK ISD,SNOOK,both
3778,2022-04-03,Burleson,Texas,48051.0,5003.0,66.0,4063.0,,940.0,,4840770.0,SOMERVILLE ISD,SOMERVILLE,both
3779,2022-04-03,Burnet,Texas,48053.0,10883.0,168.0,8981.0,,1902.0,,4812220.0,BURNET CISD,BURNET,both
3780,2022-04-03,Burnet,Texas,48053.0,10883.0,168.0,8981.0,,1902.0,,4829010.0,MARBLE FALLS ISD,MARBLE FALLS,both
3781,2022-04-03,Caldwell,Texas,48055.0,14174.0,175.0,12010.0,,2164.0,,4827870.0,LOCKHART ISD,LOCKHART,both
3782,2022-04-03,Caldwell,Texas,48055.0,14174.0,175.0,12010.0,,2164.0,,4828590.0,LULING ISD,LULING,both
3783,2022-04-03,Caldwell,Texas,48055.0,14174.0,175.0,12010.0,,2164.0,,4835700.0,PRAIRIE LEA ISD,PRAIRIE LEA,both
3784,2022-04-03,Callahan,Texas,48059.0,2842.0,72.0,1436.0,,1406.0,,4809280.0,BAIRD ISD,BAIRD,both
3785,2022-04-03,Callahan,Texas,48059.0,2842.0,72.0,1436.0,,1406.0,,4814450.0,CLYDE CISD,CLYDE,both
3786,2022-04-03,Callahan,Texas,48059.0,2842.0,72.0,1436.0,,1406.0,,4815810.0,CROSS PLAINS ISD,CROSS PLAINS,both
3787,2022-04-03,Callahan,Texas,48059.0,2842.0,72.0,1436.0,,1406.0,,4818690.0,EULA ISD,CLYDE,both
3788,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4811680.0,BROWNSVILLE ISD,BROWNSVILLE,both
3789,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4822530.0,HARLINGEN CISD,HARLINGEN,both
3790,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4826040.0,LA FERIA ISD,LA FERIA,both
3791,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4828290.0,LOS FRESNOS CISD,LOS FRESNOS,both
3792,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4835250.0,POINT ISABEL ISD,PORT ISABEL,both
3793,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4837170.0,RIO HONDO ISD,RIO HONDO,both
3794,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4838790.0,SAN BENITO CISD,SAN BENITO,both
3795,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4839330.0,SANTA MARIA ISD,SANTA MARIA,both
3796,2022-04-03,Cameron,Texas,48061.0,101556.0,2029.0,79137.0,2029.0,22419.0,,4839360.0,SANTA ROSA ISD,SANTA ROSA,both
3797,2022-04-03,Camp,Texas,48063.0,2838.0,74.0,1772.0,,1066.0,,4835010.0,PITTSBURG ISD,PITTSBURG,both
3798,2022-04-03,Camp,Texas,48063.0,2838.0,74.0,1772.0,,1066.0,,4800165.0,REG 8 EDUCATION SERVICE CENTER,MT PLEASANT,both
3799,2022-04-03,Carson,Texas,48065.0,1527.0,34.0,1074.0,,453.0,,4821840.0,GROOM ISD,GROOM,both
3800,2022-04-03,Carson,Texas,48065.0,1527.0,34.0,1074.0,,453.0,,4834230.0,PANHANDLE ISD,PANHANDLE,both
3801,2022-04-03,Carson,Texas,48065.0,1527.0,34.0,1074.0,,453.0,,4845450.0,WHITE DEER ISD,WHITE DEER,both
3802,2022-04-03,Castro,Texas,48069.0,2283.0,47.0,1796.0,,487.0,,4817160.0,DIMMITT ISD,DIMMITT,both
3803,2022-04-03,Castro,Texas,48069.0,2283.0,47.0,1796.0,,487.0,,4822650.0,HART ISD,HART,both
3804,2022-04-03,Castro,Texas,48069.0,2283.0,47.0,1796.0,,487.0,,4832220.0,NAZARETH ISD,NAZARETH,both
3805,2022-04-03,Chambers,Texas,48071.0,11688.0,112.0,11688.0,112.0,,,4808190.0,ANAHUAC ISD,ANAHUAC,both
3806,2022-04-03,Chambers,Texas,48071.0,11688.0,112.0,11688.0,112.0,,,4809450.0,BARBERS HILL ISD,MONT BELVIEU,both
3807,2022-04-03,Chambers,Texas,48071.0,11688.0,112.0,11688.0,112.0,,,4817880.0,EAST CHAMBERS ISD,WINNIE,both
3808,2022-04-03,Childress,Texas,48075.0,2629.0,31.0,2466.0,,163.0,,4813860.0,CHILDRESS ISD,CHILDRESS,both
3809,2022-04-03,Cochran,Texas,48079.0,884.0,23.0,647.0,,237.0,,4831470.0,MORTON ISD,MORTON,both
3810,2022-04-03,Cochran,Texas,48079.0,884.0,23.0,647.0,,237.0,,4845570.0,WHITEFACE CISD,WHITEFACE,both
3811,2022-04-03,Coke,Texas,48081.0,838.0,19.0,335.0,,503.0,,4811490.0,BRONTE ISD,BRONTE,both
3812,2022-04-03,Coke,Texas,48081.0,838.0,19.0,335.0,,503.0,,4837380.0,ROBERT LEE ISD,ROBERT LEE,both
3813,2022-04-03,Coleman,Texas,48083.0,1624.0,71.0,1036.0,,588.0,,4814550.0,COLEMAN ISD,COLEMAN,both
3814,2022-04-03,Coleman,Texas,48083.0,1624.0,71.0,1036.0,,588.0,,4800007.0,PANTHER CREEK CISD,VALERA,both
3815,2022-04-03,Coleman,Texas,48083.0,1624.0,71.0,1036.0,,588.0,,4839210.0,SANTA ANNA ISD,SANTA ANNA,both
3816,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4807890.0,ALLEN ISD,ALLEN,both
3817,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4808340.0,ANNA ISD,ANNA,both
3818,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4810590.0,BLUE RIDGE ISD,BLUE RIDGE,both
3819,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4813290.0,CELINA ISD,CELINA,both
3820,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4814850.0,COMMUNITY ISD,NEVADA,both
3821,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4819080.0,FARMERSVILLE ISD,FARMERSVILLE,both
3822,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4820010.0,FRISCO ISD,FRISCO,both
3823,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4801429.0,IMAGINE INTERNATIONAL ACADEMY OF NORTH TEXAS,MCKINNEY,both
3824,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4801452.0,LONE STAR LANGUAGE ACADEMY,PLANO,both
3825,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4828380.0,LOVEJOY ISD,ALLEN,both
3826,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4829850.0,MCKINNEY ISD,MCKINNEY,both
3827,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4830120.0,MELISSA ISD,MELISSA,both
3828,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4835100.0,PLANO ISD,PLANO,both
3829,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4835850.0,PRINCETON ISD,PRINCETON,both
3830,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4836000.0,PROSPER ISD,PROSPER,both
3831,2022-04-03,Collin,Texas,48085.0,210057.0,1497.0,158314.0,,51743.0,,4846530.0,WYLIE ISD,WYLIE,both
3832,2022-04-03,Collingsworth,Texas,48087.0,701.0,16.0,493.0,,208.0,,4844890.0,WELLINGTON ISD,WELLINGTON,both
3833,2022-04-03,Colorado,Texas,48089.0,3785.0,63.0,3002.0,,783.0,,4814700.0,COLUMBUS ISD,COLUMBUS,both
3834,2022-04-03,Colorado,Texas,48089.0,3785.0,63.0,3002.0,,783.0,,4836970.0,RICE CISD,ALTAIR,both
3835,2022-04-03,Colorado,Texas,48089.0,3785.0,63.0,3002.0,,783.0,,4844820.0,WEIMAR ISD,WEIMAR,both
3836,2022-04-03,Comal,Texas,48091.0,33741.0,546.0,21992.0,546.0,11749.0,0.0,4814730.0,COMAL ISD,NEW BRAUNFELS,both
3837,2022-04-03,Comal,Texas,48091.0,33741.0,546.0,21992.0,546.0,11749.0,0.0,4832370.0,NEW BRAUNFELS ISD,NEW BRAUNFELS,both
3838,2022-04-03,Concho,Texas,48095.0,1078.0,11.0,552.0,,526.0,,4818070.0,EDEN CISD,EDEN,both
3839,2022-04-03,Concho,Texas,48095.0,1078.0,11.0,552.0,,526.0,,4833980.0,PAINT ROCK ISD,PAINT ROCK,both
3840,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4812510.0,CALLISBURG ISD,CALLISBURG,both
3841,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4818600.0,ERA ISD,ERA,both
3842,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4820220.0,GAINESVILLE ISD,GAINESVILLE,both
3843,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4827570.0,LINDSAY ISD,LINDSAY,both
3844,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4831860.0,MUENSTER ISD,MUENSTER,both
3845,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4840380.0,SIVELLS BEND ISD,GAINESVILLE,both
3846,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4843860.0,VALLEY VIEW ISD,VALLEY VIEW,both
3847,2022-04-03,Cooke,Texas,48097.0,7284.0,131.0,5805.0,,1479.0,,4844490.0,WALNUT BEND ISD,GAINESVILLE,both
3848,2022-04-03,Coryell,Texas,48099.0,17368.0,210.0,15038.0,,2330.0,,4815240.0,COPPERAS COVE ISD,COPPERAS COVE,both
3849,2022-04-03,Coryell,Texas,48099.0,17368.0,210.0,15038.0,,2330.0,,4818780.0,EVANT ISD,EVANT,both
3850,2022-04-03,Coryell,Texas,48099.0,17368.0,210.0,15038.0,,2330.0,,4820500.0,GATESVILLE ISD,GATESVILLE,both
3851,2022-04-03,Coryell,Texas,48099.0,17368.0,210.0,15038.0,,2330.0,,4833420.0,OGLESBY ISD,OGLESBY,both
3852,2022-04-03,Cottle,Texas,48101.0,282.0,9.0,255.0,,27.0,,4833900.0,PADUCAH ISD,PADUCAH,both
3853,2022-04-03,Crane,Texas,48103.0,1271.0,24.0,337.0,,934.0,,4815540.0,CRANE ISD,CRANE,both
3854,2022-04-03,Crockett,Texas,48105.0,1038.0,19.0,179.0,,859.0,,4815690.0,CROCKETT COUNTY CONSOLIDATED CSD,OZONA,both
3855,2022-04-03,Crosby,Texas,48107.0,1879.0,45.0,1031.0,,848.0,,4800001.0,CROSBYTON CISD,CROSBYTON,both
3856,2022-04-03,Crosby,Texas,48107.0,1879.0,45.0,1031.0,,848.0,,4828230.0,LORENZO ISD,LORENZO,both
3857,2022-04-03,Crosby,Texas,48107.0,1879.0,45.0,1031.0,,848.0,,4836390.0,RALLS ISD,RALLS,both
3858,2022-04-03,Culberson,Texas,48109.0,511.0,14.0,470.0,,41.0,,4815990.0,CULBERSON COUNTY-ALLAMOORE ISD,VAN HORN,both
3859,2022-04-03,Dallam,Texas,48111.0,2152.0,41.0,1733.0,,419.0,,4816200.0,DALHART ISD,DALHART,both
3860,2022-04-03,Dallam,Texas,48111.0,2152.0,41.0,1733.0,,419.0,,4842570.0,TEXLINE ISD,TEXLINE,both
3862,2022-04-03,Delta,Texas,48119.0,1809.0,25.0,740.0,,1069.0,,4815150.0,COOPER ISD,COOPER,both
3863,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4808670.0,ARGYLE ISD,ARGYLE,both
3864,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4808910.0,AUBREY ISD,AUBREY,both
3865,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4816740.0,DENTON ISD,DENTON,both
3866,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4825980.0,KRUM ISD,KRUM,both
3867,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4826430.0,LAKE DALLAS ISD,LAKE DALLAS,both
3868,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4801420.0,LEADERSHIP PREP SCHOOL,FRISCO,both
3869,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4827300.0,LEWISVILLE ISD,LEWISVILLE,both
3870,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4827720.0,LITTLE ELM ISD,LITTLE ELM,both
3871,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4800187.0,NORTH TEXAS COLLEGIATE ACADEMY,DENTON,both
3872,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4833180.0,NORTHWEST ISD,FORT WORTH,both
3873,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4834920.0,PILOT POINT ISD,PILOT POINT,both
3874,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4835310.0,PONDER ISD,PONDER,both
3875,2022-04-03,Denton,Texas,48121.0,179201.0,1346.0,129020.0,,50181.0,,4800207.0,PREMIER HIGH SCHOOLS,LEWISVILLE,both
