"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"105","Wisconsin","WI","District","No","Delavan-Darien School District","Regular local school district","5503640","1380","1846",,,,,,,,,,
"106","Wisconsin","WI","District","No","Denmark School District","Regular local school district","5503660","1407","1467","Required full school year",,,,,"Required full school year",,,,
"107","Wisconsin","WI","District","No","Dodgeland School District","Regular local school district","5507260","2744","708",,,,,,,,,,
"108","Wisconsin","WI","District","No","Dodgeville School District","Regular local school district","5503690","1428","1049","Required full school year",,,,,"Required full school year",,,,
"109","Wisconsin","WI","District","No","Dover #1 School District","Regular local school district","5503750","1449","88",,,,,,,,,,
"110","Wisconsin","WI","District","Yes","Downtown Montessori Agency","Charter agency","5500039","8101","251",,,,,,,,,,
"111","Wisconsin","WI","District","Yes","Dr Howard Fuller Collegiate Academy Agency","Charter agency","5500066","8127","312","Required full school year",,,,,"Required full school year",,,,
"112","Wisconsin","WI","District","No","Drummond Area School District","Regular local school district","5503810","1491","313",,,,,,,,,,
"113","Wisconsin","WI","District","No","Durand-Arkansaw School District","Regular local school district","5503840","1499","888","Required full school year",,,,,"Required full school year",,,,
"114","Wisconsin","WI","District","No","East Troy Community School District","Regular local school district","5504020","1540","1432","Required at least part of school year","9/1/20","5/27/21",,,"Required at least part of school year","9/1/20","5/27/21",,
"115","Wisconsin","WI","District","No","Eau Claire Area School District","Regular local school district","5504050","1554","10269","Required full school year",,,,,"Required full school year",,,,
"116","Wisconsin","WI","District","No","Edgar School District","Regular local school district","5504080","1561","521","Required full school year",,,,,"Required full school year",,,,
"117","Wisconsin","WI","District","No","Edgerton School District","Regular local school district","5504110","1568","1738",,,,,,,,,,
"118","Wisconsin","WI","District","No","Elcho School District","Regular local school district","5504170","1582","263","Required at least part of school year",,,,,"Required at least part of school year",,,,
"119","Wisconsin","WI","District","No","Eleva-Strum School District","Regular local school district","5504200","1600","610","Required full school year",,,,,"Required full school year",,,,
"120","Wisconsin","WI","District","No","Elk Mound Area School District","Regular local school district","5504230","1645","1136",,,,,,,,,,
"121","Wisconsin","WI","District","No","Elkhart Lake-Glenbeulah School District","Regular local school district","5504260","1631","431",,,,,,,,,,
"122","Wisconsin","WI","District","No","Elkhorn Area School District","Regular local school district","5504290","1638","3453","Required at least part of school year",,,,,"Required at least part of school year",,,,
"123","Wisconsin","WI","District","No","Ellsworth Community School District","Regular local school district","5504320","1659","1517",,,,,,,,,,
"124","Wisconsin","WI","District","No","Elmbrook School District","Regular local school district","5501770","0714","7234","Not required",,,,,"Not required",,,,
"125","Wisconsin","WI","District","No","Elmwood School District","Regular local school district","5504350","1666","301","Required full school year",,,,,"Required full school year",,,,
"126","Wisconsin","WI","District","No","Erin School District","Regular local school district","5504410","1687","376",,,,,,,,,,
"127","Wisconsin","WI","District","Yes","Escuela Verde Agency","Charter agency","5500069","8131","119",,,,,,,,,,
"128","Wisconsin","WI","District","No","Evansville Community School District","Regular local school district","5504440","1694","1630",,,,,,,,,,
"129","Wisconsin","WI","District","No","Fall Creek School District","Regular local school district","5504500","1729","773",,,,,,,,,,
"130","Wisconsin","WI","District","No","Fall River School District","Regular local school district","5504530","1736","456",,,,,,,,,,
"131","Wisconsin","WI","District","No","Fennimore Community School District","Regular local school district","5504590","1813","734",,,,,,,,,,
"132","Wisconsin","WI","District","No","Flambeau School District","Regular local school district","5514970","5757","476",,,,,,,,,,
"133","Wisconsin","WI","District","No","Florence County School District","Regular local school district","5504650","1855","345","Required full school year",,,,,"Required full school year",,,,
"134","Wisconsin","WI","District","No","Fond Du Lac School District","Regular local school district","5504680","1862","6223","Required full school year",,,,,"Required full school year",,,,
"135","Wisconsin","WI","District","No","Fontana J8 School District","Regular local school district","5504720","1870","185",,,,,,,,,,
"136","Wisconsin","WI","District","No","Fort Atkinson School District","Regular local school district","5504740","1883","2482",,,,,,,,,,
"137","Wisconsin","WI","District","No","Fox Point J2 School District","Regular local school district","5504800","1890","764",,,,,,,,,,
"138","Wisconsin","WI","District","No","Franklin Public School District","Regular local school district","5504830","1900","4495",,,,,,,,,,
"139","Wisconsin","WI","District","No","Frederic School District","Regular local school district","5504860","1939","408","Not required",,,,,"Not required",,,,
"140","Wisconsin","WI","District","No","Freedom Area School District","Regular local school district","5504920","1953","1493",,,,,,,,,,
"141","Wisconsin","WI","District","No","Galesville-Ettrick-Trempealeau School District","Regular local school district","5504960","2009","1312","Required full school year",,,,,"Required full school year",,,,
"142","Wisconsin","WI","District","No","Geneva J4 School District","Regular local school district","5505100","2044","148",,,,,,,,,,
"143","Wisconsin","WI","District","No","Genoa City J2 School District","Regular local school district","5505130","2051","464","Required full school year",,,,,"Required full school year",,,,
"144","Wisconsin","WI","District","No","Germantown School District","Regular local school district","5505160","2058","3754","Required full school year",,,,,"Required full school year",,,,
