"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"356","Massachusetts","MA","District","No","Southern Worcester County Regional Vocational Technical","Regular local school district","2511050","8760000.0","1171","Required full school year",,,,,"Required full school year",,,,
"357","Massachusetts","MA","District","No","Southwick-Tolland-Granville Regional School District","Regular local school district","2500013","7660000.0","1365","Required full school year",,,,,"Required full school year",,,,
"358","Massachusetts","MA","District","No","Spencer-E Brookfield","Regular local school district","2500002","7670000.0","1281","Required full school year",,,,,"Required full school year",,,,
"359","Massachusetts","MA","District","No","Springfield","Regular local school district","2511130","2810000.0","22878","Required full school year",,,,,"Required full school year",,,,
"360","Massachusetts","MA","District","Yes","Springfield Preparatory Charter School (District)","Charter agency","2500557","3.51E7","378","Required full school year",,,,,"Required full school year",,,,
"361","Massachusetts","MA","District","No","Stoneham","Regular local school district","2511220","2840000.0","2194","Required full school year",,,,,"Required full school year",,,,
"362","Massachusetts","MA","District","No","Stoughton","Regular local school district","2511250","2850000.0","3299","Required full school year",,,,,"Required full school year",,,,
"363","Massachusetts","MA","District","No","Sturbridge","Regular local school district","2511310","2870000.0","752","Required full school year",,,,,"Required full school year",,,,
"364","Massachusetts","MA","District","Yes","Sturgis Charter Public (District)","Charter agency","2500058","4890000.0","853","Required full school year",,,,,"Required full school year",,,,
"365","Massachusetts","MA","District","No","Sudbury","Regular local school district","2511340","2880000.0","2482","Required full school year",,,,,"Required full school year",,,,
"366","Massachusetts","MA","District","No","Sunderland","Regular local school district","2511370","2890000.0","172","Required full school year",,,,,"Required full school year",,,,
"367","Massachusetts","MA","District","No","Sutton","Regular local school district","2511400","2900000.0","1243","Required full school year",,,,,"Required full school year",,,,
"368","Massachusetts","MA","District","No","Swampscott","Regular local school district","2511430","2910000.0","2091","Required full school year",,,,,"Required full school year",,,,
"369","Massachusetts","MA","District","No","Swansea","Regular local school district","2511460","2920000.0","1974","Required full school year",,,,,"Required full school year",,,,
"370","Massachusetts","MA","District","No","Tantasqua","Regular local school district","2511490","7700000.0","1770","Required full school year",,,,,"Required full school year",,,,
"371","Massachusetts","MA","District","No","Taunton","Regular local school district","2511520","2930000.0","7558","Required full school year",,,,,"Required full school year",,,,
"372","Massachusetts","MA","District","No","Tewksbury","Regular local school district","2511580","2950000.0","3064","Required full school year",,,,,"Required full school year",,,,
"373","Massachusetts","MA","District","No","The Education Cooperative (Tec)","Regional education service agency","2500566","05760000","71","Required full school year",,,,,"Required full school year",,,,
"374","Massachusetts","MA","District","No","Tisbury","Regular local school district","2512570","2960000.0","274","Required full school year",,,,,"Required full school year",,,,
"375","Massachusetts","MA","District","No","Topsfield","Regular local school district","2511670","2980000.0","550","Required full school year",,,,,"Required full school year",,,,
"376","Massachusetts","MA","District","No","Tri-County Regional Vocational Technical","Regular local school district","2511735","8780000.0","953","Required full school year",,,,,"Required full school year",,,,
"377","Massachusetts","MA","District","No","Triton","Regular local school district","2511740","7730000.0","2090","Required full school year",,,,,"Required full school year",,,,
"378","Massachusetts","MA","District","No","Truro","Regular local school district","2511730","3000000.0","92","Required full school year",,,,,"Required full school year",,,,
"379","Massachusetts","MA","District","No","Tyngsborough","Regular local school district","2511760","3010000.0","1539","Required full school year",,,,,"Required full school year",,,,
"380","Massachusetts","MA","District","No","Up-Island Regional","Regular local school district","2500043","7740000.0","390","Required full school year",,,,,"Required full school year",,,,
"381","Massachusetts","MA","District","Yes","Up Academy Charter School Of Boston (District)","Charter agency","2500533","4800000.0","349","Required full school year",,,,,"Required full school year",,,,
"382","Massachusetts","MA","District","Yes","Up Academy Charter School Of Dorchester (District)","Charter agency","2500549","3.505E7","631","Required full school year",,,,,"Required full school year",,,,
"383","Massachusetts","MA","District","No","Upper Cape Cod Regional Vocational Technical","Regular local school district","2511800","8790000.0","722","Required full school year",,,,,"Required full school year",,,,
"384","Massachusetts","MA","District","No","Uxbridge","Regular local school district","2511850","3040000.0","1586","Required full school year",,,,,"Required full school year",,,,
"385","Massachusetts","MA","District","No","Valley Collaborative","Regional education service agency","2500569","05400000","196","Required full school year",,,,,"Required full school year",,,,
"386","Massachusetts","MA","District","Yes","Veritas Preparatory Charter School (District)","Charter agency","2500536","4980000.0","419","Required full school year",,,,,"Required full school year",,,,
"387","Massachusetts","MA","District","No","Wachusett","Regular local school district","2511880","7750000.0","6475","Required full school year",,,,,"Required full school year",,,,
"388","Massachusetts","MA","District","No","Wakefield","Regular local school district","2511910","3050000.0","3241","Required full school year",,,,,"Required full school year",,,,
"389","Massachusetts","MA","District","No","Wales","Regular local school district","2511940","3060000.0","112","Required full school year",,,,,"Required full school year",,,,
"390","Massachusetts","MA","District","No","Walpole","Regular local school district","2511970","3070000.0","3589","Required full school year",,,,,"Required full school year",,,,
"391","Massachusetts","MA","District","No","Waltham","Regular local school district","2512000","3080000.0","5397","Required full school year",,,,,"Required full school year",,,,
"392","Massachusetts","MA","District","No","Ware","Regular local school district","2512030","3090000.0","1100","Required full school year",,,,,"Required full school year",,,,
"393","Massachusetts","MA","District","No","Wareham","Regular local school district","2512060","3100000.0","1934","Required full school year",,,,,"Required full school year",,,,
"394","Massachusetts","MA","District","No","Watertown","Regular local school district","2512180","3140000.0","2443","Required full school year",,,,,"Required full school year",,,,
"395","Massachusetts","MA","District","No","Wayland","Regular local school district","2512210","3150000.0","2700","Required full school year",,,,,"Required full school year",,,,
"396","Massachusetts","MA","District","No","Webster","Regular local school district","2512240","3160000.0","1634","Required full school year",,,,,"Required full school year",,,,
"397","Massachusetts","MA","District","No","Wellesley","Regular local school district","2512270","3170000.0","4362","Required full school year",,,,,"Required full school year",,,,
"398","Massachusetts","MA","District","No","Wellfleet","Regular local school district","2512300","3180000.0","103","Required full school year",,,,,"Required full school year",,,,
"399","Massachusetts","MA","District","No","West Boylston","Regular local school district","2512390","3220000.0","862","Required full school year",,,,,"Required full school year",,,,
"400","Massachusetts","MA","District","No","West Bridgewater","Regular local school district","2512420","3230000.0","1330","Required full school year",,,,,"Required full school year",,,,
"401","Massachusetts","MA","District","No","West Springfield","Regular local school district","2512510","3320000.0","3814","Required full school year",,,,,"Required full school year",,,,
"402","Massachusetts","MA","District","No","Westborough","Regular local school district","2512600","3210000.0","3734","Required full school year",,,,,"Required full school year",,,,
"403","Massachusetts","MA","District","No","Westfield","Regular local school district","2512630","3250000.0","4796","Required full school year",,,,,"Required full school year",,,,
"404","Massachusetts","MA","District","No","Westford","Regular local school district","2512660","3260000.0","4666","Required full school year",,,,,"Required full school year",,,,
"405","Massachusetts","MA","District","No","Westhampton","Regular local school district","2512690","3270000.0","97","Required full school year",,,,,"Required full school year",,,,
"406","Massachusetts","MA","District","No","Weston","Regular local school district","2512750","3300000.0","1879","Required full school year",,,,,"Required full school year",,,,
"407","Massachusetts","MA","District","No","Westport","Regular local school district","2512780","3310000.0","1314","Required full school year",,,,,"Required full school year",,,,
"408","Massachusetts","MA","District","No","Westwood","Regular local school district","2512810","3350000.0","2908","Required full school year",,,,,"Required full school year",,,,
"409","Massachusetts","MA","District","No","Weymouth","Regular local school district","2512840","3360000.0","5448","Required full school year",,,,,"Required full school year",,,,
"410","Massachusetts","MA","District","No","Whately","Regular local school district","2512870","3370000.0","105","Required full school year",,,,,"Required full school year",,,,
"411","Massachusetts","MA","District","No","Whitman-Hanson","Regular local school district","2512930","7800000.0","3496","Required full school year",,,,,"Required full school year",,,,
"412","Massachusetts","MA","District","No","Whittier Regional Vocational Technical","Regular local school district","2512950","8850000.0","1249","Required full school year",,,,,"Required full school year",,,,
"413","Massachusetts","MA","District","No","Williamsburg","Regular local school district","2512990","3400000.0","115","Required full school year",,,,,"Required full school year",,,,
"414","Massachusetts","MA","District","No","Wilmington","Regular local school district","2513050","3420000.0","2814","Required full school year",,,,,"Required full school year",,,,
"415","Massachusetts","MA","District","No","Winchendon","Regular local school district","2513080","3430000.0","1122","Required full school year",,,,,"Required full school year",,,,
"416","Massachusetts","MA","District","No","Winchester","Regular local school district","2513110","3440000.0","4446","Required full school year",,,,,"Required full school year",,,,
"417","Massachusetts","MA","District","No","Winthrop","Regular local school district","2513170","3460000.0","1845","Required full school year",,,,,"Required full school year",,,,
"418","Massachusetts","MA","District","No","Woburn","Regular local school district","2513200","3470000.0","4163","Required full school year",,,,,"Required full school year",,,,
"419","Massachusetts","MA","District","No","Worcester","Regular local school district","2513230","3480000.0","23133","Required full school year",,,,,"Required full school year",,,,
"420","Massachusetts","MA","District","No","Worthington","Regular local school district","2513260","3490000.0","61","Required full school year",,,,,"Required full school year",,,,
"421","Massachusetts","MA","District","No","Wrentham","Regular local school district","2513290","3500000.0","814","Required full school year",,,,,"Required full school year",,,,
