"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"149","Nebraska","NE","District","No","Mc Pherson County Schools","Regular local school district","3173560","600090000","61",,,,,,,,,,
"150","Nebraska","NE","District","No","Mead Public Schools","Regular local school district","3173590","780072000","240",,,,,,,,,,
"151","Nebraska","NE","District","No","Medicine Valley Public Schools","Regular local school district","3173600","320125000","203",,,,,,,,,,
"152","Nebraska","NE","District","No","Meridian Public Schools","Regular local school district","3173660","480303000","195",,,,,,,,,,
"153","Nebraska","NE","District","No","Milford Public Schools","Regular local school district","3173710","800005000","762",,,,,,,,,,
"154","Nebraska","NE","District","No","Millard Public Schools","Regular local school district","3173740","280017000","22904",,,,,,,,,,
"155","Nebraska","NE","District","No","Minatare Public Schools","Regular local school district","3173800","790002000","157",,,,,,,,,,
"156","Nebraska","NE","District","No","Minden Public Schools","Regular local school district","3173830","500503000","793",,,,,,,,,,
"157","Nebraska","NE","District","No","Mitchell Public Schools","Regular local school district","3173890","790031000","594",,,,,,,,,,
"158","Nebraska","NE","District","No","Morrill Public Schools","Regular local school district","3100097","790011000","352",,,,,,,,,,
"159","Nebraska","NE","District","No","Morton School","Other education agency","3100150","554001000",,,,,,,,,,,
"160","Nebraska","NE","District","No","Mullen Public Schools","Regular local school district","3174040","460001000","164",,,,,,,,,,
"161","Nebraska","NE","District","No","Nebraska City Public Schools","Regular local school district","3174160","660111000","1322",,,,,,,,,,
"162","Nebraska","NE","District","No","Neligh-Oakdale Schools","Regular local school district","3174220","020009000","320",,,,,,,,,,
"163","Nebraska","NE","District","No","Newman Grove Public Schools","Regular local school district","3174340","590013000","156",,,,,,,,,,
"164","Nebraska","NE","District","No","Niobrara Public Schools","Regular local school district","3174370","540501000","169",,,,,,,,,,
"165","Nebraska","NE","District","No","Norfolk Public Schools","Regular local school district","3174430","590002000","4181",,,,,,,,,,
"166","Nebraska","NE","District","No","Norris School Dist 160","Regular local school district","3100088","550160000","2377",,,,,,,,,,
