"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"654","Texas","TX","District","No","Los Fresnos Cisd","Regular local school district","4828290","031906","10521",,,,,,,,,,
"655","Texas","TX","District","No","Louise Isd","Regular local school district","4828350","241906","484","Required at least part of school year","8/1/20","3/1/21",,,"Required at least part of school year","8/1/20","3/1/21",,
"656","Texas","TX","District","No","Lovejoy Isd","Regular local school district","4828380","043919","4204",,,,,,,,,,
"657","Texas","TX","District","No","Lovelady Isd","Regular local school district","4828410","113903","511",,,,,,,,,,
"658","Texas","TX","District","No","Lubbock-Cooper Isd","Regular local school district","4815180","152906","7173","Required at least part of school year",,,,,"Required at least part of school year",,,,
"659","Texas","TX","District","No","Lubbock Isd","Regular local school district","4828500","152901","26468",,,,,,,,,,
"660","Texas","TX","District","No","Lueders-Avoca Isd","Regular local school district","4828530","127905","107",,,,,,,,,,
"661","Texas","TX","District","No","Lufkin Isd","Regular local school district","4828550","003903","7467",,,,,,,,,,
"662","Texas","TX","District","No","Luling Isd","Regular local school district","4828590","028903","1376",,,,,,,,,,
"663","Texas","TX","District","No","Lumberton Isd","Regular local school district","4813530","100907","4132",,,,,,,,,,
"664","Texas","TX","District","Yes","Lumin Education","Charter agency","4800089","057805","257",,,,,,,,,,
"665","Texas","TX","District","No","Lyford Cisd","Regular local school district","4828620","245902","1450","Required full school year",,,,,"Required full school year",,,,
"666","Texas","TX","District","No","Lytle Isd","Regular local school district","4828650","007904","1766",,,,,,,,,,
"667","Texas","TX","District","No","Mabank Isd","Regular local school district","4828680","129905","3543",,,,,,,,,,
"668","Texas","TX","District","No","Madisonville Cisd","Regular local school district","4828710","154901","2300",,,,,,,,,,
"669","Texas","TX","District","No","Magnolia Isd","Regular local school district","4828740","170906","13063",,,,,,,,,,
"670","Texas","TX","District","No","Malakoff Isd","Regular local school district","4828780","107906","1361",,,,,,,,,,
"671","Texas","TX","District","No","Malone Isd","Regular local school district","4828800","109908","165","Required full school year",,,,,"Required full school year",,,,
"672","Texas","TX","District","No","Malta Isd","Regular local school district","4828830","019910","219",,,,,,,,,,
"673","Texas","TX","District","Yes","Manara Academy","Charter agency","4801415","057844","644",,,,,,,,,,
"674","Texas","TX","District","No","Manor Isd","Regular local school district","4828890","227907","9296",,,,,,,,,,
"675","Texas","TX","District","No","Mansfield Isd","Regular local school district","4828920","220908","35191",,,,,,,,,,
"676","Texas","TX","District","No","Marathon Isd","Regular local school district","4828980","022902","60",,,,,,,,,,
"677","Texas","TX","District","No","Marble Falls Isd","Regular local school district","4829010","027904","4105",,,,,,,,,,
"678","Texas","TX","District","No","Marfa Isd","Regular local school district","4829040","189901","293","Required full school year",,,,,"Required full school year",,,,
"679","Texas","TX","District","No","Marion Isd","Regular local school district","4829100","094904","1483",,,,,,,,,,
"680","Texas","TX","District","No","Marlin Isd","Regular local school district","4829130","073903","863",,,,,,,,,,
"681","Texas","TX","District","No","Marshall Isd","Regular local school district","4829160","102902","5085",,,,,,,,,,
"682","Texas","TX","District","No","Mart Isd","Regular local school district","4829190","161908","539",,,,,,,,,,
"683","Texas","TX","District","No","Martins Mill Isd","Regular local school district","4829220","234905","457",,,,,,,,,,
"684","Texas","TX","District","No","Martinsville Isd","Regular local school district","4829250","174909","341",,,,,,,,,,
"685","Texas","TX","District","No","Mason Isd","Regular local school district","4829280","157901","713",,,,,,,,,,
"686","Texas","TX","District","No","Matagorda Isd","Regular local school district","4829370","158904","104",,,,,,,,,,
"687","Texas","TX","District","No","Mathis Isd","Regular local school district","4829400","205904","1640",,,,,,,,,,
"688","Texas","TX","District","No","Maud Isd","Regular local school district","4829460","019903","468","Required at least part of school year","8/9/20","5/3/21",,,"Required at least part of school year","8/9/20","5/3/21",,
"689","Texas","TX","District","No","May Isd","Regular local school district","4829520","025905","253","Required at least part of school year",,,,,"Required at least part of school year","8/17/20","3/21/21",,
"690","Texas","TX","District","No","Maypearl Isd","Regular local school district","4829580","070915","1161",,,,,,,,,,
"691","Texas","TX","District","No","Mcallen Isd","Regular local school district","4829670","108906","21609",,,,,,,,,,
"692","Texas","TX","District","No","Mccamey Isd","Regular local school district","4829700","231901","494",,,,,,,,,,
"693","Texas","TX","District","No","Mcdade Isd","Regular local school district","4829760","011905","334","Required full school year",,,,,"Required full school year",,,,
"694","Texas","TX","District","No","Mcgregor Isd","Regular local school district","4829820","161909","1483","Required full school year",,,,,"Required full school year",,,,
"695","Texas","TX","District","No","Mckinney Isd","Regular local school district","4829850","043907","22707",,,,,,,,,,
"696","Texas","TX","District","No","Mclean Isd","Regular local school district","4829880","090903","202",,,,,,,,,,
"697","Texas","TX","District","No","Mcleod Isd","Regular local school district","4829910","034906","385",,,,,,,,,,
"698","Texas","TX","District","No","Mcmullen County Isd","Regular local school district","4829940","162904","267",,,,,,,,,,
"699","Texas","TX","District","No","Meadow Isd","Regular local school district","4830000","223902","245",,,,,,,,,,
"700","Texas","TX","District","Yes","Meadowland Charter District","Charter agency","4801404","130801","66","Required full school year",,,,,"Required full school year",,,,
"701","Texas","TX","District","No","Medina Isd","Regular local school district","4830030","010901","281",,,,,,,,,,
"702","Texas","TX","District","No","Medina Valley Isd","Regular local school district","4830060","163908","6136",,,,,,,,,,
"703","Texas","TX","District","No","Melissa Isd","Regular local school district","4830120","043908","4040",,,,,,,,,,
