"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"282","Missouri","MO","District","No","Macon Co. R-I","Regular local school district","2919410","061156","1233",,,,,,,,,,
"283","Missouri","MO","District","No","Macon Co. R-Iv","Regular local school district","2921880","061158","99",,,,,,,,,,
"284","Missouri","MO","District","No","Madison C-3","Regular local school district","2919840","069108","178",,,,,,,,,,
"285","Missouri","MO","District","No","Malden R-I","Regular local school district","2919890","035092","879",,,,,,,,,,
"286","Missouri","MO","District","No","Malta Bend R-V","Regular local school district","2919920","097119","69",,,,,,,,,,
"287","Missouri","MO","District","No","Manes R-V","Regular local school district","2919950","114116","50",,,,,,,,,,
"288","Missouri","MO","District","No","Mansfield R-Iv","Regular local school district","2919980","114115","613","Not required",,,,,"Not required",,,,
"289","Missouri","MO","District","No","Maplewood-Richmond Heights","Regular local school district","2920010","096107","1419","Required full school year",,,,,"Required full school year",,,,
"290","Missouri","MO","District","No","Marceline R-V","Regular local school district","2920050","058109","595",,,,,,,,,,
"291","Missouri","MO","District","No","Maries Co. R-I","Regular local school district","2930870","063066","434","Required at least part of school year","11/1/20","5/1/21",,,"Required at least part of school year","11/1/20","5/1/21",,
"292","Missouri","MO","District","No","Maries Co. R-Ii","Regular local school district","2900001","063067","706","Required at least part of school year","1/6/21","5/25/21",,,"Required at least part of school year","1/6/21","5/25/21",,
"293","Missouri","MO","District","No","Marion C. Early R-V","Regular local school district","2920160","084005","516",,,,,,,,,,
"294","Missouri","MO","District","No","Marion Co. R-Ii","Regular local school district","2920280","064072","192",,,,,,,,,,
"295","Missouri","MO","District","No","Marionville R-Ix","Regular local school district","2920310","055106","693",,,,,,,,,,
"296","Missouri","MO","District","No","Mark Twain R-Viii","Regular local school district","2920340","106008","48",,,,,,,,,,
"297","Missouri","MO","District","No","Marquand-Zion R-Vi","Regular local school district","2920370","062070","110","Required full school year",,,,,"Not required",,,,
"298","Missouri","MO","District","No","Marshall","Regular local school district","2920410","097129","2477","Required at least part of school year",,,,,"Required at least part of school year",,,,
"299","Missouri","MO","District","No","Marshfield R-I","Regular local school district","2920430","112102","2893",,,,,,,,,,
"300","Missouri","MO","District","No","Maryville R-Ii","Regular local school district","2920490","074201","1371","Required at least part of school year",,,,,"Required at least part of school year",,,,
"301","Missouri","MO","District","No","Maysville R-I","Regular local school district","2920550","032055","522",,,,,,,,,,
"302","Missouri","MO","District","No","Mcdonald Co. R-I","Regular local school district","2920610","060077","3396",,,,,,,,,,
"303","Missouri","MO","District","No","Meadow Heights R-Ii","Regular local school district","2923640","009077","505",,,,,,,,,,
"304","Missouri","MO","District","No","Meadville R-Iv","Regular local school district","2920640","058108","229","Not required",,,,,"Not required",,,,
"305","Missouri","MO","District","No","Mehlville R-Ix","Regular local school district","2920670","096094","9765","Required full school year",,,,,"Required full school year",,,,
"306","Missouri","MO","District","No","Meramec Valley R-Iii","Regular local school district","2923460","036126","2891","Required full school year",,,,,"Required full school year",,,,
"307","Missouri","MO","District","No","Mexico 59","Regular local school district","2920810","004110","2230",,,,,,,,,,
"308","Missouri","MO","District","No","Miami R-I","Regular local school district","2920840","097116",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"309","Missouri","MO","District","No","Mid-Buchanan Co. R-V","Regular local school district","2911940","011078","735","Required full school year",,,,,"Required full school year",,,,
"310","Missouri","MO","District","No","Middle Grove C-1","Regular local school district","2920880","069104","35",,,,,,,,,,
"311","Missouri","MO","District","No","Midway R-I","Regular local school district","2931800","019151","430","Required full school year",,,,,"Required full school year",,,,
"312","Missouri","MO","District","No","Milan C-2","Regular local school district","2920940","105124","633",,,,,,,,,,
"313","Missouri","MO","District","No","Miller Co. R-Iii","Regular local school district","2930510","066103","198",,,,,,,,,,
"314","Missouri","MO","District","No","Miller R-Ii","Regular local school district","2921000","055104","544","Required at least part of school year","8/24/20","4/30/21",,,"Required at least part of school year","8/24/20","4/30/21",,
"315","Missouri","MO","District","No","Mirabile C-1","Regular local school district","2921030","013060","40","Required at least part of school year",,,,,"Required at least part of school year",,,,
"316","Missouri","MO","District","No","Missouri City 56","Regular local school district","2921060","024091","27",,,,,,,,,,
"317","Missouri","MO","District","No","Mo Schls For The Sev Disabled","State-operated agency","2900022","201201","777",,,,,,,,,,
"318","Missouri","MO","District","No","Mo School For The Blind","State-operated agency","2900021","115414","40",,,,,,,,,,
"319","Missouri","MO","District","No","Mo School For The Deaf","State-operated agency","2900020","014400","54",,,,,,,,,,
"320","Missouri","MO","District","No","Moberly","Regular local school district","2921100","088081","2106","Required at least part of school year",,,,,"Required at least part of school year",,,,
"321","Missouri","MO","District","No","Monett R-I","Regular local school district","2921120","005128","2280",,,,,,,,,,
"322","Missouri","MO","District","No","Moniteau Co. R-I","Regular local school district","2906510","068070","1360","Required full school year",,,,,"Required full school year",,,,
"323","Missouri","MO","District","No","Moniteau Co. R-V","Regular local school district","2921180","068072","39",,,,,,,,,,
"324","Missouri","MO","District","No","Monroe City R-I","Regular local school district","2921210","069106","704",,,,,,,,,,
"325","Missouri","MO","District","No","Montgomery Co. R-Ii","Regular local school district","2921330","070093","1095","Required at least part of school year",,,,,"Not required",,,,
"326","Missouri","MO","District","No","Montrose R-Xiv","Regular local school district","2921360","042121","100",,,,,,,,,,
"327","Missouri","MO","District","No","Morgan Co. R-I","Regular local school district","2929610","071091","689",,,,,,,,,,
"328","Missouri","MO","District","No","Morgan Co. R-Ii","Regular local school district","2930840","071092","1234",,,,,,,,,,
"329","Missouri","MO","District","No","Mound City R-Ii","Regular local school district","2921480","044083","270",,,,,,,,,,
"330","Missouri","MO","District","No","Mountain Grove R-Iii","Regular local school district","2921510","114114","1439","Required at least part of school year","11/30/20","3/2/21",,,"Required at least part of school year","11/30/20","3/2/21",,
"331","Missouri","MO","District","No","Mountain View-Birch Tree R-Iii","Regular local school district","2921540","046130","1198","Not required",,,,,"Not required",,,,
"332","Missouri","MO","District","No","Mt. Vernon R-V","Regular local school district","2921600","055108","1399",,,,,,,,,,
"333","Missouri","MO","District","No","Naylor R-Ii","Regular local school district","2921720","091091","379","Required at least part of school year","8/24/20","12/17/20",,,"Not required",,,,
"334","Missouri","MO","District","No","Neelyville R-Iv","Regular local school district","2921750","012108","603","Not required",,,,,"Not required",,,,
"335","Missouri","MO","District","No","Nell Holcomb R-Iv","Regular local school district","2907320","016097","232",,,,,,,,,,
"336","Missouri","MO","District","No","Neosho School District","Regular local school district","2921810","073108","4530","Required full school year",,,,,"Required full school year",,,,
"337","Missouri","MO","District","No","Nevada R-V","Regular local school district","2921840","108142","2280",,,,,,,,,,
"338","Missouri","MO","District","No","New Bloomfield R-Iii","Regular local school district","2921875","014127","706",,,,,,,,,,
"339","Missouri","MO","District","No","New Franklin R-I","Regular local school district","2921940","045076","425",,,,,,,,,,
"340","Missouri","MO","District","No","New Haven","Regular local school district","2921960","036138","491","Required full school year",,,,,"Required full school year",,,,
"341","Missouri","MO","District","No","New Madrid Co. R-I","Regular local school district","2900004","072074","1271",,,,,,,,,,
"342","Missouri","MO","District","No","New York R-Iv","Regular local school district","2922110","013057","15","Not required",,,,,"Not required",,,,
"343","Missouri","MO","District","No","Newburg R-Ii","Regular local school district","2922140","081095","389","Required at least part of school year","12/7/20","3/15/21",,,"Required at least part of school year","12/7/20","3/15/21",,
"344","Missouri","MO","District","No","Newtown-Harris R-Iii","Regular local school district","2922470","105125","66",,,,,,,,,,
"345","Missouri","MO","District","No","Niangua R-V","Regular local school district","2922500","112099","324",,,,,,,,,,
"346","Missouri","MO","District","No","Nixa Public Schools","Regular local school district","2922530","022089","6173","Required full school year",,,,,"Required full school year",,,,
"347","Missouri","MO","District","No","Nodaway-Holt R-Vii","Regular local school district","2922560","074187","201","Required at least part of school year","11/1/20","3/1/21",,,"Required at least part of school year","11/1/20","3/1/21",,
"348","Missouri","MO","District","No","Norborne R-Viii","Regular local school district","2922620","017126","151",,,,,,,,,,
"349","Missouri","MO","District","No","Normandy Schools Collaborative","Regular local school district","2922650","096109","2715",,,,,,,,,,
"350","Missouri","MO","District","No","North Andrew Co. R-Vi","Regular local school district","2922710","002089","332",,,,,,,,,,
"351","Missouri","MO","District","No","North Callaway Co. R-I","Regular local school district","2922740","014126","1045","Not required",,,,,"Not required",,,,
"352","Missouri","MO","District","No","North Daviess R-Iii","Regular local school district","2915630","031118","47",,,,,,,,,,
"353","Missouri","MO","District","No","North Harrison R-Iii","Regular local school district","2922770","041003","199","Not required",,,,,"Not required",,,,
"354","Missouri","MO","District","No","North Kansas City 74","Regular local school district","2922800","024093","20258","Required full school year",,,,,"Required full school year",,,,
"355","Missouri","MO","District","No","North Mercer Co. R-Iii","Regular local school district","2920750","065096","166",,,,,,,,,,
"356","Missouri","MO","District","No","North Nodaway Co. R-Vi","Regular local school district","2921690","074197","204",,,,,,,,,,
"357","Missouri","MO","District","No","North Pemiscot Co. R-I","Regular local school district","2923760","078001","219",,,,,,,,,,
"358","Missouri","MO","District","No","North Platte Co. R-I","Regular local school district","2922830","083001","581",,,,,,,,,,
"359","Missouri","MO","District","No","North Shelby","Regular local school district","2928140","102081","259","Not required",,,,,"Not required",,,,
"360","Missouri","MO","District","Yes","North Side Community School","Charter agency","2900589","115913","484",,,,,,,,,,
"361","Missouri","MO","District","No","North St. Francois Co. R-I","Regular local school district","2905430","094083","2731",,,,,,,,,,
"362","Missouri","MO","District","No","North Wood R-Iv","Regular local school district","2910650","033094","201",,,,,,,,,,
"363","Missouri","MO","District","No","Northeast Nodaway Co. R-V","Regular local school district","2921660","074194","211",,,,,,,,,,
"364","Missouri","MO","District","No","Northeast Randolph Co. R-Iv","Regular local school district","2922860","088072","348","Not required",,,,,"Not required",,,,
"365","Missouri","MO","District","No","Northeast Vernon Co. R-I","Regular local school district","2927600","108147","169","Not required",,,,,"Not required",,,,
"366","Missouri","MO","District","No","Northwest R-I","Regular local school district","2922890","050001","5969","Required full school year",,,,,"Required full school year",,,,
"367","Missouri","MO","District","No","Northwestern R-I","Regular local school district","2922920","021148","151",,,,,,,,,,
"368","Missouri","MO","District","No","Norwood R-I","Regular local school district","2922950","114112","342",,,,,,,,,,
"369","Missouri","MO","District","No","Oak Grove R-Vi","Regular local school district","2923010","048070","1943",,,,,,,,,,
"370","Missouri","MO","District","No","Oak Hill R-I","Regular local school district","2923040","033091","122","Required full school year",,,,,"Not required",,,,
